gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
-0.310552331861871,17.4165545229878,-0.261755556004356,17.4044402532221,-0.322578789442395,17.4574988943176,-0.297755140859752,17.4226105296619,-0.443002083494899,17.6242738527729
-0.313523058297084,17.411162142021,-0.263909217312457,17.3984317471403,-0.32513354085892,17.4516496509849,-0.300381844947343,17.4169339966462,-0.446372882168136,17.6188536942263
-0.316493784732296,17.4057697610541,-0.266118939532283,17.3924625935983,-0.327742092417174,17.4458436949858,-0.303036104142858,17.4112777219128,-0.449793735094681,17.613486066114
-0.319281434793061,17.4002133494521,-0.268384278687328,17.3865333608043,-0.330403952067055,17.4400815715736,-0.305626151970363,17.405559968226,-0.453263754520158,17.6081713198172
-0.322065477529246,17.3946537058014,-0.270706831071711,17.3806392475848,-0.33312103005812,17.4343586084065,-0.308242574013939,17.3998587515213,-0.456785313884024,17.6029050649935
-0.324349017728402,17.3887453645766,-0.273088403619725,17.3747754120326,-0.335895453804961,17.4286701087749,-0.310637880675862,17.3939989381429,-0.460361198395619,17.5976830438191
-0.326630850620054,17.3828358338793,-0.275531415135491,17.3689360559036,-0.338730029209345,17.4230104650101,-0.313062744179642,17.3881514100544,-0.463995165142013,17.5925003156811
-0.329927348931992,17.3773998254225,-0.278038479402096,17.3631155632795,-0.341627746643709,17.4173742659988,-0.316026720935616,17.382550744332,-0.467691246823608,17.5873522591713
-0.333481806463954,17.3720842009123,-0.280611190897162,17.3573112515285,-0.344590379982043,17.4117589580783,-0.319152285721432,17.3770190479783,-0.471451893002661,17.5822369468978
-0.337036263995916,17.3667685764022,-0.283251647953964,17.3515196497075,-0.347620260501953,17.4061612362956,-0.322311547161283,17.3714944165855,-0.475280202997187,17.5771518011076
-0.340590721527878,17.361452951892,-0.28596050604549,17.3457407837893,-0.350718040379719,17.4005811858218,-0.32550483373245,17.3659768698746,-0.479177065218633,17.5720973309783
-0.344017534311478,17.3558910184337,-0.288738018784861,17.3399755645811,-0.35388390885241,17.3950197465882,-0.328668440554637,17.360343710814,-0.483142698682461,17.5670747737844
-0.347443363241945,17.350327186489,-0.29158465722876,17.3342244255696,-0.357118303733853,17.389477396896,-0.33186592926099,17.3547173657402,-0.487177562288079,17.5620849014369
-0.351016428637264,17.3448193862678,-0.294500895082579,17.3284878121785,-0.360421664045607,17.383954627023,-0.335171642308333,17.3491270268114,-0.49128206512666,17.5571284679543
-0.354590205215406,17.3393118566915,-0.297486337266009,17.322767856675,-0.363793444954895,17.3784535499019,-0.338512096512345,17.3435458741924,-0.495455349979036,17.5522076499803
-0.357625927470109,17.3335808335352,-0.300540515628038,17.3170666804788,-0.367233027916934,17.372976261838,-0.34161765180071,17.3378630800364,-0.499696436551287,17.5473245566806
-0.360656781452088,17.3278477882267,-0.303661725699978,17.3113885106894,-0.370738414028065,17.3675268735529,-0.344754002757124,17.3321914733165,-0.504002610013963,17.5424830244252
-0.364640607728775,17.3225909607209,-0.306848091798785,17.3057375241436,-0.37430743462108,17.3621094322876,-0.348399085690166,17.3267722399539,-0.508370927368913,17.5376867361371
-0.368961076264955,17.3175023595509,-0.310100488560564,17.3001127873945,-0.377941017439757,17.356723076925,-0.352245181613933,17.3214509252303,-0.51280226111431,17.5329349965158
-0.373281544801134,17.3124137583808,-0.313420234907407,17.294512761049,-0.381640578145052,17.3513663744444,-0.356124645310483,17.3161426595782,-0.517298121040044,17.5282266789388
-0.377601566768529,17.3073249108191,-0.316807680555159,17.2889377095646,-0.385406442136486,17.3460396253919,-0.360037426102356,17.3108474550414,-0.521858722806224,17.5235622498632
-0.381082005164758,17.3017728280731,-0.320262807485712,17.2833885292104,-0.389238524100166,17.340743735237,-0.363563937466409,17.3053342643347,-0.526483795720244,17.5189427255101
