gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
12.6401480161979,18.2079543025514,12.6420392253118,18.2013206864799,12.6407841190633,18.2057444012003,12.6411517587138,18.2046508511597,12.6428704336105,18.2015083953396
12.6382445730027,18.2157972901081,12.6401703673834,18.2093045003423,12.6388923816909,18.2136343723787,12.6392726011172,18.2125658823304,12.6411079650865,18.2095163675204
12.636338541093,18.2237341420629,12.6382962456299,18.2172885191293,12.6369971265262,18.2215869794759,12.6373898849044,18.2205280383331,12.639345359442,18.2175257438806
12.6344324902476,18.2316716806091,12.6364161592801,18.2252751059581,12.6350998301346,18.2295408908993,12.635504542102,18.2284919118311,12.6375813790782,18.2255387749634
12.6325264394023,18.2396092191554,12.6345289701154,18.2332685535532,12.6332001236668,18.2374970792874,12.6336160140628,18.2364593067061,12.6358145798113,18.233559691853
12.6306205060168,18.2475479663099,12.632634573517,18.2412688667287,12.6312980500429,18.2454563518031,12.6317243069463,18.2444308301757,12.6340447148928,18.2415884730523
12.6287205293441,18.2555480052827,12.6307327786721,18.2492761274167,12.629397438358,18.2534587911372,12.6298322455077,18.2524365655919,12.6322715443492,18.2496251958659
12.6268205526713,18.2635480442555,12.6288219230813,18.2572967081507,12.6274937632301,18.2614656601736,12.6279360277235,18.2604490557551,12.6304936194082,18.2576762869288
12.6248144335619,18.2716079372983,12.6269003482513,18.2653368511481,12.6255157110499,18.2695189425007,12.6259817629459,18.2685013518306,12.6287097540528,18.2657481004573
12.6227859190613,18.2796819170494,12.6249662557385,18.2734033816886,12.6235185156133,18.2775904020293,12.6240104387428,18.2765739866422,12.6269188621267,18.2738476272903
12.6208330188704,18.2877898226626,12.623017506312,18.2815045082622,12.6215668071333,18.2856960017987,12.6220700088633,18.2846809891645,12.6251197388652,18.2819832914659
12.6188801186796,18.2958977282758,12.6210555716129,18.2896333664169,12.6196106700696,18.2938108371885,12.6201234025289,18.29280196515,12.6233144060029,18.2901483570455
12.6168145854773,18.3040697798134,12.6190822978013,18.2977817159963,12.617575632962,18.3019749258146,12.6181152211717,18.300964867009,12.62150479389,18.2983346085934
12.6147246126319,18.3122557500369,12.6170977004704,18.3059490496603,12.6155204954566,18.3101546134085,12.6160895690516,18.3091443281363,12.6196908396044,18.3065415285756
12.6126733251481,18.3204471509775,12.6151018470846,18.3141347626811,12.6134873616778,18.3183440392773,12.6140780409394,18.3173358025393,12.6178724500618,18.3147684835328
12.6106258745018,18.3286390905398,12.6130950939681,18.3223370992542,12.6114531165843,18.3265393563374,12.6120633877175,18.3255359662403,12.6160497703518,18.3230136774058
12.6085689895234,18.3368347127519,12.6110778214618,18.3305542478014,12.6094090381191,18.3347420563441,12.6100391607334,18.3337454853725,12.6142229417859,18.3312752520742
12.6064765944804,18.3450441961599,12.6090500780735,18.3387857839085,12.6073377572763,18.3429587831249,12.6079923451495,18.3419692373916,12.612391804751,18.3395527436684
12.604379628832,18.3532508709538,12.6070120622713,18.3470305147361,12.6052599654913,18.351178025536,12.6059385078389,18.350198291219,12.6105563442283,18.3478449194684
12.6022793125805,18.3614554868188,12.6049640814384,18.3552869802187,12.6031765777662,18.3593997964118,12.6038784101191,18.3584322917775,12.6087166478123,18.3561502770679
12.6001656141579,18.3696559340849,12.6029063167708,18.3635542601,12.6010809660421,18.3676223822957,12.6018071252206,18.3666697244036,12.6068726872675,18.364467856137
12.5980505350086,18.3778559512491,12.6008390251645,18.3718312116528,12.5989812163452,18.3758478943958,12.5997307804334,18.3749118871761,12.6050245136466,18.3727964740212
12.5959354558593,18.3860559684134,12.5987623903362,18.380116997806,12.5968783099004,18.3840763402243,12.5976501566005,18.3831585769248,12.603172124814,18.3811352581052
12.5938206243823,18.394259247133,12.5966763964176,18.3884115267177,12.5947724059917,18.3923098633258,12.5955653695373,18.3914113791681,12.6013153634441,18.3894840914195
12.5917126999994,18.4025534842449,12.5945809792451,18.3967149655322,12.5926679224662,18.4006069838016,12.5934797175048,18.3997142267082,12.5994540740503,18.3978431267146
12.5896047756165,18.4108477213567,12.5924748189501,18.4050324396906,12.5905598136938,18.4089087708884,12.5913890970002,18.4080242062314,12.5975871247781,18.4062175394093
12.587461593379,18.4188394336556,12.5903566497334,18.4133688991092,12.5884241523114,18.4170151912247,12.5892752577691,18.4161925338295,12.5957136651553,18.4146123798193
12.5853065104543,18.426744247103,12.5882294252209,18.4217126311737,12.586277496944,18.4250660918427,12.5871513361095,18.4243211620159,12.5938364505873,18.4230158918445
12.5831328982903,18.4349446478363,12.5860969915177,18.4300484420715,12.5841167147605,18.4333113998881,12.5850159140271,18.4325937308573,12.5919584374647,18.4314126819177
12.5809588144261,18.4431445614044,12.5839582598128,18.4383806390293,12.5819534783892,18.4415551673522,12.5828774806225,18.4408643585506,12.5900779442796,18.4398069314272
12.5787716086777,18.4513309228765,12.5818112379284,18.4467169893414,12.5797786870556,18.4497912724683,12.5807287271684,18.4491304000714,12.5881928189503,18.4482063803373
