gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
10.4631878290215,17.9272333664688,10.3313172333266,17.8346804210251,10.2653819354792,17.7884039483033,10.2342655570561,17.8203281654202,10.0936491563652,17.8212252657105,10.2756747771897,17.7798028967944
10.4706016162722,17.932559617038,10.3387381004979,17.8400066368693,10.2728063426107,17.7937301467849,10.2418809619852,17.82537750392,10.099587452663,17.828169821031,10.2830447414806,17.7852041779268
10.478015403523,17.9378858676072,10.3461618623501,17.8453347033637,10.2802350917636,17.799059121242,10.2495018540965,17.8304278787743,10.1055284600987,17.8351188291178,10.290419316002,17.790607874196
10.4854730014261,17.9431972345512,10.3536031205455,17.8506596619201,10.2876681801052,17.8043908756046,10.2571282326822,17.8354792901162,10.1114721784932,17.8420722900204,10.2977984998665,17.7960139866967
10.492948257521,17.9485026025451,10.3610528877541,17.8559842803894,10.2951052028707,17.8097251193116,10.2647596844797,17.8405314586607,10.1174182834508,17.8490298254585,10.3051818914643,17.8014222204243
10.5004148512133,17.9537374251994,10.3685020124514,17.8612867706772,10.3025455930704,17.8150614434161,10.2723956262855,17.8455839980233,10.1233663198608,17.8559909046952,10.3125689274765,17.8068321612954
10.5078778854199,17.9589432599234,10.3759515256239,17.8665805036933,10.3099883457259,17.8203991255782,10.2800350251702,17.8506362255158,10.1293154823115,17.8629545879224,10.3199586099303,17.8122430772239
10.515290319021,17.9642147778427,10.3833849546959,17.8718964677062,10.3174322725334,17.825737312638,10.2876766610845,17.8556873331123,10.1352648189106,17.8699197642611,10.3273497598952,17.8176541020433
10.5226513417599,17.9695530307285,10.3908024451149,17.8772353083036,10.3248779967924,17.8310764470912,10.2953211673237,17.8607377480271,10.141214825613,17.8768870152753,10.3347429937698,17.8230656877007
10.5300775829418,17.9748551459887,10.3982441738757,17.8825636664931,10.3323274693427,17.8364179267453,10.3029705333354,17.8657888118549,10.1471670616438,17.8838581652813,10.3421402453536,17.8284792553949
10.537530768754,17.9801423311936,10.405696215381,17.8878877797009,10.3397789386945,17.8417605039546,10.3106229644022,17.870839339105,10.1531201292784,17.8908315799738,10.3495397788225,17.833893535696
