Baseline,transformer,mobilevit,lstm,gru
0.059000577996709,0.066054934206799,0.067841554942387,0.067294014068189,0.065945882775187
0.05945409000515,0.06591604926622,0.06773840742828,0.067179220529289,0.065800851183935
0.059910800497525,0.065745135495478,0.067606113302184,0.067033955962989,0.065620990731774
0.06035412051167,0.065585601779113,0.067481462784591,0.066897769932681,0.065455295640961
0.060805017721767,0.065395411657313,0.067329676170143,0.066732778773686,0.065255192857317
0.061242753953194,0.065216339762098,0.067185453540718,0.066576776605297,0.06506912735681
0.06169976333085,0.064998571389789,0.067008566827247,0.06638513478442,0.064837246745565
0.062142128860889,0.064795372931823,0.066842171886029,0.066205649830225,0.06462340487625
0.062568928629251,0.064605239400865,0.066684930417651,0.066037063163869,0.06442664557875
0.06297961370795,0.064427360172069,0.066536242650492,0.065878843875426,0.064246691328155
0.063365759789174,0.064417541752365,0.066541021979132,0.065882030697468,0.064255153596265
0.063730168092469,0.06441059246028,0.066545815400415,0.065887428842328,0.064273604299383
0.064155368045257,0.063935671139459,0.066120517163795,0.065441362943473,0.063768469237903
0.06459341966786,0.063357225381773,0.065598334130676,0.064893399767994,0.063144611115763
0.065028508024575,0.063136930720924,0.065412341125263,0.06469420084097,0.062911461063285
0.065450902071443,0.062944856200805,0.065250902582879,0.064521585304958,0.062712100467009
0.065884439015204,0.062735682654449,0.065074560776675,0.064332314314764,0.062490154416826
0.066301765670592,0.062538942413802,0.064907453321162,0.064154227982827,0.062286243178866
0.066687611779091,0.062521536833417,0.064906903464126,0.064152378134686,0.062291181819244
0.067051435336344,0.062508803500953,0.064908921853441,0.064155631061708,0.062309972582307
0.067505628863095,0.062131164269976,0.064573294549756,0.063798872023843,0.061893333876178
0.067977147749269,0.061670182378689,0.064158153275286,0.063357421492242,0.061374832422111
0.068461955091455,0.061590479338822,0.064108623779858,0.063294545147765,0.061277035541033
0.068927039193355,0.061516145627744,0.064061620777992,0.063236413376584,0.061191867035527
0.069412646432428,0.061434978635523,0.064009431223017,0.063170696694138,0.061090914269685
0.069876996297689,0.061353650321296,0.063954431409154,0.063104469560289,0.060997555299774
0.070271044187543,0.06133812113001,0.063957029066239,0.063106258990053,0.061007719306202
0.070641285322055,0.061318947909187,0.06395492560752,0.063106142266803,0.061025490156034
0.071116090817984,0.061056439762949,0.063723710814305,0.062855557434693,0.060721822184913
0.071621759330684,0.060716734712829,0.06341736255126,0.062522824365762,0.060313223636494
0.072121463620002,0.060585950460554,0.06331292450595,0.062401156712538,0.060145178942696
0.072603642991623,0.060489146971816,0.063239680636357,0.062314019674004,0.060022983810779
0.073066037225858,0.060399180853192,0.063171397210965,0.062234408893257,0.059917189940865
0.073508107434399,0.06031490124714,0.063107357070573,0.062161740326737,0.059827545464314
0.073904996127313,0.060288817580776,0.063099344020264,0.062153370957549,0.059829352171619
0.074278812721259,0.060262329795038,0.063090988725881,0.062147815556994,0.059844316381338
0.074751932960259,0.059990125634502,0.062840127612555,0.061876133936679,0.059517468507023
0.075241827117939,0.059668782397906,0.062538219853192,0.061548479013901,0.059119516287194
0.075640373950639,0.059620941188496,0.062507914570577,0.061517089271137,0.059096243310511
0.076014593628785,0.059590479601117,0.062495622424004,0.061507980789696,0.059108936217792
0.076508259490109,0.059458049085882,0.062379188357082,0.06137378060738,0.058929291609943
0.077017075449477,0.059308909063567,0.06224367639731,0.061217275893497,0.058717485228582
0.077506139849172,0.059168462487354,0.062115483282484,0.061070919022414,0.058525407047838
0.077975079508573,0.05903534588771,0.061993782031765,0.060934010355972,0.05835272733857
0.078373353187463,0.059000161851585,0.061974258388466,0.060914657474529,0.058345792915365
0.078747790757722,0.058965052551878,0.061956514098373,0.060900911671203,0.058356533210112
0.079214317172081,0.058757402239549,0.061755919658119,0.060681352373903,0.058091376732462
0.079694066072096,0.058515916402897,0.061517195485105,0.060419278518726,0.057771140424996
0.080164419209154,0.058360349059728,0.061365300257806,0.060249724716862,0.057560642510797
0.080618821808993,0.058238483738717,0.061247863879849,0.060118667246203,0.057401315038423
0.081053938197023,0.058126904061364,0.061141630207117,0.060002254969002,0.057267642321152
0.081469175598695,0.058023946852044,0.061045525495689,0.059899606456894,0.057159157417534
0.081903005276734,0.057886246029115,0.060909682704893,0.059751816547408,0.056989851132717
0.08231882116318,0.057757259246011,0.060783937306523,0.05961748269967,0.056844563745861
0.082709101158683,0.057711864846585,0.06074906814648,0.059583626700953,0.056827580249568
0.083077092296756,0.057669197306895,0.060720470051849,0.059560344392507,0.056834087601795
0.083491402516255,0.057375967370223,0.060417894313112,0.059238619222302,0.056473983822161
0.083908280764726,0.057032170156523,0.060057903557442,0.058854914911815,0.056040339449633
0.084316798995108,0.056864816862709,0.059885256564075,0.058671187997667,0.055841420812809
0.084708921460764,0.056715620794977,0.059733582072955,0.058512354986023,0.055679274840217
0.085091379966698,0.056664565874632,0.059688671573968,0.058468824825042,0.055655688722025
0.085452110094752,0.056617947869203,0.05965299190716,0.058439243429803,0.055659784784874
0.085804556071099,0.056244549236408,0.059263186363324,0.058033673333671,0.055232547023109
0.086145832636361,0.055791138354592,0.05878552850699,0.057535917398994,0.054703796469274
0.086535532323303,0.055610595103119,0.058591542887947,0.057331194308928,0.054489130517183
0.086911898863847,0.055456913793435,0.058428560372615,0.057161779394144,0.054322240355533
0.087294647195274,0.05528253313327,0.058238773123732,0.05696198114898,0.054116059520871
0.087659779219054,0.055121327912495,0.058066662208257,0.05678435140721,0.053945127206837
0.088032654556478,0.054937559823602,0.057864775177821,0.056572801037167,0.053729905653248
0.088388410594951,0.05476687064793,0.057680813459576,0.056383712727418,0.053550268419551
0.088753015115479,0.054709011047578,0.057619488627012,0.05632428751849,0.053517042491355
0.089097163613499,0.054656776973152,0.057570763076109,0.056282778985952,0.053516651752901
0.089439096612017,0.054373201614089,0.057258036710411,0.055957434929538,0.053185671823553
0.089769416734079,0.054043697652104,0.056893713883632,0.055578524521516,0.052798515652159
0.090086187307814,0.053735164226863,0.056555239209589,0.055229896873491,0.052454460797654
0.090389607800319,0.053447781152425,0.056243562154272,0.054912676762333,0.052154955267366
0.090732420313496,0.053250851212264,0.056017214263329,0.054677829461039,0.051927750074623
0.091060766689574,0.053072115785247,0.055815603464552,0.054472614855092,0.051743735488275
